Date,DaysToExpiry,ExpiryDate,PnL
2024-07-03,2.0,2024-07-05 00:00:00,6237.92
2024-07-10,2.0,2024-07-12 00:00:00,1461.9699999999993
2024-07-16,2.0,2024-07-19 00:00:00,4280.139999999999
2024-07-24,2.0,2024-07-26 00:00:00,4903.51
2024-07-31,2.0,2024-08-02 00:00:00,5727.379999999999
2024-08-07,2.0,2024-08-09 00:00:00,6265.0199999999995
2024-08-13,2.0,2024-08-16 00:00:00,6506.440000000002
2024-08-21,2.0,2024-08-23 00:00:00,3165.56
2024-08-28,2.0,2024-08-30 00:00:00,3159.2799999999997
2024-09-04,2.0,2024-09-06 00:00:00,2617.7599999999998
2024-09-11,2.0,2024-09-13 00:00:00,-14196.920000000002
2024-09-18,2.0,2024-09-20 00:00:00,-10921.539999999994
2024-09-25,2.0,2024-09-27 00:00:00,3630.12
2024-10-01,2.0,2024-10-04 00:00:00,-27518.559999999983
2024-10-09,2.0,2024-10-11 00:00:00,7461.259999999999
2024-10-16,2.0,2024-10-18 00:00:00,4430.1
2024-10-23,2.0,2024-10-25 00:00:00,5801.279999999998
2024-10-29,2.0,2024-10-31 00:00:00,3756.62
2024-11-06,2.0,2024-11-08 00:00:00,3639.74
2024-11-12,2.0,2024-11-14 00:00:00,-8654.900000000003
2024-11-19,2.0,2024-11-22 00:00:00,5400.369999999999
2024-11-27,2.0,2024-11-29 00:00:00,4046.36
2024-12-04,2.0,2024-12-06 00:00:00,8980.0
2024-12-11,2.0,2024-12-13 00:00:00,3782.760000000001
2024-12-18,2.0,2024-12-20 00:00:00,-26908.640000000007
2024-12-24,2.0,2024-12-27 00:00:00,5633.8600000000015
2025-01-03,2.0,2025-01-03 00:00:00,78.87999999999997
2025-01-10,2.0,2025-01-14 00:00:00,4642.81
2025-01-17,2.0,2025-01-21 00:00:00,6533.84
2025-01-24,2.0,2025-01-28 00:00:00,4988.86
2025-01-31,2.0,2025-02-04 00:00:00,11928.48
2025-02-07,2.0,2025-02-11 00:00:00,6720.219999999999
2025-02-14,2.0,2025-02-18 00:00:00,7663.32
2025-02-21,2.0,2025-02-25 00:00:00,5493.029999999999
2025-02-28,2.0,2025-03-04 00:00:00,7476.760000000003
2025-03-07,2.0,2025-03-11 00:00:00,5417.26
2025-03-13,2.0,2025-03-18 00:00:00,-20294.35
2025-03-21,2.0,2025-03-25 00:00:00,-12293.8
2025-03-27,2.0,2025-04-01 00:00:00,-25584.47
2025-04-04,2.0,2025-04-08 00:00:00,-18324.879999999997
2025-04-09,2.0,2025-04-15 00:00:00,-22919.43
2025-04-17,2.0,2025-04-22 00:00:00,4977.199999999998
2025-04-25,2.0,2025-04-29 00:00:00,6587.579999999996
2025-05-02,2.0,2025-05-06 00:00:00,5396.1
2025-05-09,2.0,2025-05-13 00:00:00,-19730.100000000002
2025-05-16,2.0,2025-05-20 00:00:00,5577.720000000002
2025-05-23,2.0,2025-05-27 00:00:00,5832.570000000001
2025-05-30,2.0,2025-06-03 00:00:00,5482.389999999999
2025-06-06,2.0,2025-06-10 00:00:00,7660.980000000002
2025-06-13,2.0,2025-06-17 00:00:00,4592.7
2025-06-20,2.0,2025-06-24 00:00:00,5790.200000000002
2025-06-27,2.0,2025-07-01 00:00:00,5273.0199999999995
2025-07-04,2.0,2025-07-08 00:00:00,4627.9400000000005
2025-07-11,2.0,2025-07-15 00:00:00,4135.180000000001
2025-07-18,2.0,2025-07-22 00:00:00,5656.440000000001
2025-07-25,2.0,2025-07-29 00:00:00,3441.480000000001
2025-08-01,2.0,2025-08-05 00:00:00,6837.439999999999
2025-08-08,2.0,2025-08-12 00:00:00,3484.49
2025-08-14,2.0,2025-08-19 00:00:00,-3516.659999999998
2025-08-22,2.0,2025-08-26 00:00:00,4948.96
