Date,Daily PnL,File Path,File Name
2022-06-23,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-06-30,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-07-07,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-07-14,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-07-21,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-07-28,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-08-04,-299.38875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-08-11,-84.9975,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-08-18,72.525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-08-25,35.1375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-09-01,-81.23625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-09-08,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-09-15,57.57,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-09-22,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-09-29,169.7325,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-10-06,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-10-13,124.8675,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-10-20,-58.66875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-10-27,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-11-03,-115.0875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-11-10,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-11-17,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-11-24,-54.9075,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-12-01,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-12-08,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-12-15,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-12-22,46.35375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2022-12-29,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-01-05,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-01-12,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-01-19,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-01-25,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-02-02,61.30875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-02-09,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-02-16,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-02-23,50.0925,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-03-02,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-03-09,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-03-16,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-03-23,65.0475,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-03-29,136.08375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-04-06,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-04-13,61.30875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-04-20,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-04-27,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-05-04,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-05-11,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-05-18,-96.28125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-05-25,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-06-01,-58.66875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-06-08,-43.62375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-06-15,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-06-22,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-06-28,-43.62375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-07-06,72.525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-07-13,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-07-20,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-07-27,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-08-03,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-08-10,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-08-17,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-08-24,-36.10125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-08-31,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-09-07,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-09-14,65.0475,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-09-21,184.6875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-09-28,106.17375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-10-05,-92.52,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-10-12,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-10-19,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-10-26,-66.19125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-11-02,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-11-09,50.0925,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-11-16,117.39,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-11-23,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-11-30,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-12-07,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-12-14,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-12-21,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2023-12-28,-43.62375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-01-04,-43.62375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-01-11,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-01-18,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-01-25,-152.7,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-02-01,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-02-08,-122.61,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-02-15,-51.14625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-02-22,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-02-29,-103.80375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-03-07,-69.9525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-03-14,61.30875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-03-21,210.85875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-03-28,-81.23625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-04-04,-118.84875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-04-10,-43.62375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-04-18,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-04-25,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-05-02,83.74125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-05-09,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-05-16,12.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-05-23,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-06-13,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-06-20,-73.71375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-06-27,46.35375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-07-04,-69.9525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-07-11,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-07-18,87.48,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-07-25,72.525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-08-01,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-08-08,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-08-14,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-08-22,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-08-29,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-09-05,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-09-12,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-09-19,-118.84875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-09-26,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-10-03,109.9125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-10-10,416.49,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-10-17,-88.75875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-10-24,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-10-31,57.57,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-11-07,-111.32625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-11-14,139.8225,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-11-21,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-11-28,405.27375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-12-05,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-12-12,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-12-19,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2024-12-26,180.94875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-01-02,-77.475,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-01-09,-96.28125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-01-16,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-01-23,35.1375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-01-30,375.36375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-02-06,83.74125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-02-13,427.70625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-02-20,35.1375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-02-27,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-03-06,76.26375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-03-13,-265.5375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-03-20,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-03-27,-69.9525,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-04-03,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-04-09,143.56125,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-04-17,390.31875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-05-08,-47.385,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-05-15,-299.38875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-05-22,371.625,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-05-29,-182.79,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-06-05,46.35375,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-06-12,177.21,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-06-19,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
2025-06-26,270.67875,"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45.csv",pnl_threshold_-18729.08.csv
