Date,DaysToExpiry,ExpiryDate,PnL
2024-07-04,1.0,2024-07-05 00:00:00,-898.6799999999998
2024-07-11,1.0,2024-07-12 00:00:00,-2957.8
2024-07-18,1.0,2024-07-19 00:00:00,3588.95
2024-07-25,1.0,2024-07-26 00:00:00,-10627.759999999997
2024-08-01,1.0,2024-08-02 00:00:00,-2814.0600000000004
2024-08-08,1.0,2024-08-09 00:00:00,3977.070000000001
2024-08-14,1.0,2024-08-16 00:00:00,-8732.499999999996
2024-08-22,1.0,2024-08-23 00:00:00,1376.49
2024-08-29,1.0,2024-08-30 00:00:00,358.170000000001
2024-09-05,1.0,2024-09-06 00:00:00,-8074.609999999999
2024-09-12,1.0,2024-09-13 00:00:00,501.7000000000012
2024-09-19,1.0,2024-09-20 00:00:00,-5793.190000000002
2024-09-26,1.0,2024-09-27 00:00:00,4279.34
2024-10-03,1.0,2024-10-04 00:00:00,4612.5
2024-10-10,1.0,2024-10-11 00:00:00,3329.8499999999995
2024-10-17,1.0,2024-10-18 00:00:00,485.06999999999925
2024-10-24,1.0,2024-10-25 00:00:00,-74.02999999999975
2024-10-30,1.0,2024-10-31 00:00:00,1971.0700000000002
2024-11-07,1.0,2024-11-08 00:00:00,572.1700000000001
2024-11-13,1.0,2024-11-14 00:00:00,2537.1
2024-11-21,1.0,2024-11-22 00:00:00,-12847.290000000003
2024-11-28,1.0,2024-11-29 00:00:00,3907.5200000000013
2024-12-05,1.0,2024-12-06 00:00:00,7298.299999999999
2024-12-12,1.0,2024-12-13 00:00:00,478.1399999999999
2024-12-19,1.0,2024-12-20 00:00:00,4488.38
2024-12-26,1.0,2024-12-27 00:00:00,3849.9800000000005
2025-01-06,1.0,2025-01-07 00:00:00,5596.550000000001
2025-01-13,1.0,2025-01-14 00:00:00,2171.57
2025-01-20,1.0,2025-01-21 00:00:00,-10126.570000000002
2025-01-27,1.0,2025-01-28 00:00:00,-636.3600000000006
2025-02-03,1.0,2025-02-04 00:00:00,-11247.43
2025-02-10,1.0,2025-02-11 00:00:00,3176.78
2025-02-17,1.0,2025-02-18 00:00:00,3909.0199999999995
2025-02-24,1.0,2025-02-25 00:00:00,1977.3999999999999
2025-03-03,1.0,2025-03-04 00:00:00,2941.6499999999996
2025-03-10,1.0,2025-03-11 00:00:00,1403.01
2025-03-17,1.0,2025-03-18 00:00:00,-5758.620000000003
2025-03-24,1.0,2025-03-25 00:00:00,2890.7000000000003
2025-03-28,1.0,2025-04-01 00:00:00,-16072.169999999995
2025-04-07,1.0,2025-04-08 00:00:00,-9248.690000000002
2025-04-11,1.0,2025-04-15 00:00:00,-18404.230000000007
2025-04-21,1.0,2025-04-22 00:00:00,2884.9899999999993
2025-04-28,1.0,2025-04-29 00:00:00,2965.4
2025-05-05,1.0,2025-05-06 00:00:00,1424.9200000000003
2025-05-12,1.0,2025-05-13 00:00:00,6207.160000000002
2025-05-19,1.0,2025-05-20 00:00:00,2907.0199999999995
2025-05-26,1.0,2025-05-27 00:00:00,-380.0799999999999
2025-06-02,1.0,2025-06-03 00:00:00,6394.0999999999985
2025-06-09,1.0,2025-06-10 00:00:00,2045.4499999999998
2025-06-16,1.0,2025-06-17 00:00:00,2485.0
2025-06-23,1.0,2025-06-24 00:00:00,329.5899999999997
2025-06-30,1.0,2025-07-01 00:00:00,2312.3799999999997
2025-07-07,1.0,2025-07-08 00:00:00,1774.6200000000001
2025-07-14,1.0,2025-07-15 00:00:00,2066.85
2025-07-21,1.0,2025-07-22 00:00:00,1828.32
2025-07-28,1.0,2025-07-29 00:00:00,1961.4099999999994
2025-08-04,1.0,2025-08-05 00:00:00,2283.3599999999997
2025-08-11,1.0,2025-08-12 00:00:00,29.480000000000018
2025-08-18,1.0,2025-08-19 00:00:00,2048.4100000000003
2025-08-25,1.0,2025-08-26 00:00:00,-3746.3399999999997
