Date,DaysToExpiry,ExpiryDate,PnL
2024-07-04,1.0,2024-07-05 00:00:00,8373.220000000001
2024-07-11,1.0,2024-07-12 00:00:00,6391.360000000001
2024-07-18,1.0,2024-07-19 00:00:00,4919.5199999999995
2024-07-25,1.0,2024-07-26 00:00:00,-54032.770000000004
2024-08-01,1.0,2024-08-02 00:00:00,-12498.590000000002
2024-08-08,1.0,2024-08-09 00:00:00,15337.279999999999
2024-08-14,1.0,2024-08-16 00:00:00,-24706.32
2024-08-22,1.0,2024-08-23 00:00:00,6452.399999999999
2024-08-29,1.0,2024-08-30 00:00:00,4171.16
2024-09-05,1.0,2024-09-06 00:00:00,-32294.240000000013
2024-09-12,1.0,2024-09-13 00:00:00,-13423.650000000001
2024-09-19,1.0,2024-09-20 00:00:00,9736.000000000002
2024-09-26,1.0,2024-09-27 00:00:00,10000.34
2024-10-03,1.0,2024-10-04 00:00:00,-53164.840000000004
2024-10-10,1.0,2024-10-11 00:00:00,12698.240000000002
2024-10-17,1.0,2024-10-18 00:00:00,5062.42
2024-10-24,1.0,2024-10-25 00:00:00,8203.02
2024-10-30,1.0,2024-10-31 00:00:00,7549.74
2024-11-07,1.0,2024-11-08 00:00:00,6184.090000000003
2024-11-13,1.0,2024-11-14 00:00:00,-5924.690000000006
2024-11-21,1.0,2024-11-22 00:00:00,-53519.149999999994
2024-11-28,1.0,2024-11-29 00:00:00,6964.769999999999
2024-12-05,1.0,2024-12-06 00:00:00,13438.409999999998
2024-12-12,1.0,2024-12-13 00:00:00,3611.76
2024-12-19,1.0,2024-12-20 00:00:00,10821.220000000005
2024-12-26,1.0,2024-12-27 00:00:00,8799.74
2025-01-06,1.0,2025-01-07 00:00:00,-23372.530000000002
2025-01-13,1.0,2025-01-14 00:00:00,8703.099999999999
2025-01-20,1.0,2025-01-21 00:00:00,11553.18
2025-01-27,1.0,2025-01-28 00:00:00,8884.380000000001
2025-02-03,1.0,2025-02-04 00:00:00,-46575.08
2025-02-10,1.0,2025-02-11 00:00:00,-30936.489999999998
2025-02-17,1.0,2025-02-18 00:00:00,12771.14
2025-02-24,1.0,2025-02-25 00:00:00,9046.34
2025-03-03,1.0,2025-03-04 00:00:00,10590.500000000002
2025-03-10,1.0,2025-03-11 00:00:00,6362.34
2025-03-17,1.0,2025-03-18 00:00:00,-21619.72
2025-03-24,1.0,2025-03-25 00:00:00,865.3399999999983
2025-03-28,1.0,2025-04-01 00:00:00,-46098.130000000005
2025-04-07,1.0,2025-04-08 00:00:00,-32391.35
2025-04-11,1.0,2025-04-15 00:00:00,-35785.040000000015
2025-04-21,1.0,2025-04-22 00:00:00,11173.019999999997
2025-04-28,1.0,2025-04-29 00:00:00,3500.0499999999975
2025-05-05,1.0,2025-05-06 00:00:00,7574.479999999999
2025-05-12,1.0,2025-05-13 00:00:00,5037.41
2025-05-19,1.0,2025-05-20 00:00:00,10569.72
2025-05-26,1.0,2025-05-27 00:00:00,5122.1799999999985
2025-06-02,1.0,2025-06-03 00:00:00,9787.62
2025-06-09,1.0,2025-06-10 00:00:00,9813.039999999999
2025-06-16,1.0,2025-06-17 00:00:00,5246.31
2025-06-23,1.0,2025-06-24 00:00:00,1330.4500000000044
2025-06-30,1.0,2025-07-01 00:00:00,8438.04
2025-07-07,1.0,2025-07-08 00:00:00,6078.78
2025-07-14,1.0,2025-07-15 00:00:00,6236.3
2025-07-21,1.0,2025-07-22 00:00:00,2623.2199999999993
2025-07-28,1.0,2025-07-29 00:00:00,6463.460000000001
2025-08-04,1.0,2025-08-05 00:00:00,8989.46
2025-08-11,1.0,2025-08-12 00:00:00,4354.04
2025-08-18,1.0,2025-08-19 00:00:00,9560.28
2025-08-25,1.0,2025-08-26 00:00:00,-1597.329999999998
