Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-07-16,14.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24607.95,24200.0,24300,24900,25000,2024-07-18 00:00:00,2,Tuesday,4.35,8.25,3.2,1.35,0,24.75,9.6,0,2.475,0.96,,,,,11.5
2024-07-16,,0,Long,2024-07-18 09:47:00,2024-07-18 09:47:00,2024-07-18 09:25:00,2024-07-18 09:25:00,,24200.0,24300,24900,25000,2024-07-18 00:00:00,2,Tuesday,"[1.2, 1.2]","[2.3, 2.3]","[0.9, 0.9]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.8
2024-07-23,13.16,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24442.4,24000.0,24150,24750,24900,2024-07-25 00:00:00,2,Tuesday,18.7,35.85,31.7,16.15,0,107.55,95.1,0,10.755,9.51,,,,,65.4
2024-07-23,,0,Long,2024-07-25 10:31:00,2024-07-25 10:31:00,2024-07-24 12:20:00,2024-07-24 12:20:00,,24000.0,24150,24750,24900,2024-07-25 00:00:00,2,Tuesday,"[3.2, 3.2]","[10.05, 10.05]","[9.4, 9.4]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.100000000000005
2024-07-30,12.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24951.6,24500.0,24650,25250,25350,2024-08-01 00:00:00,2,Tuesday,9.25,19.0,9.2,3.65,0,57.0,27.6,0,5.7,2.76,,,,,30.6
2024-07-30,,0,Long,2024-08-01 09:16:00,2024-08-01 09:16:00,2024-08-01 09:56:00,2024-08-01 09:56:00,,24500.0,24650,25250,25350,2024-08-01 00:00:00,2,Tuesday,"[1.6, 1.6]","[3.95, 3.95]","[2.45, 2.45]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.700000000000001
2024-08-06,18.71,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24036.75,23350.0,23650,24450,24600,2024-08-08 00:00:00,2,Tuesday,22.5,44.95,19.75,9.2,0,134.85000000000002,59.25,0,13.485,5.925,,,,,66.0
2024-08-06,,0,Long,2024-08-07 09:15:00,2024-08-07 09:15:00,2024-08-07 10:37:00,2024-08-07 10:37:00,,23350.0,23650,24450,24600,2024-08-08 00:00:00,2,Tuesday,"[15.0, 15.0]","[9.3, 9.3]","[67.15, 0.35]","[22.8, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit,-32.99999999999999
2024-08-13,15.99,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24170.9,23800.0,23900,24400,24500,2024-08-14 00:00:00,1,Tuesday,8.4,16.75,20.75,10.25,0,50.25,62.25,0,5.025,6.225,,,,,37.7
2024-08-13,,0,Long,2024-08-14 09:44:00,2024-08-14 09:44:00,2024-08-14 09:26:00,2024-08-14 09:26:00,,23800.0,23900,24400,24500,2024-08-14 00:00:00,1,Tuesday,"[2.05, 2.05]","[4.95, 4.95]","[6.1, 6.1]","[2.65, 2.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.700000000000005
2024-08-20,13.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24715.2,24300.0,24400,25000,25050,2024-08-22 00:00:00,2,Tuesday,7.0,12.4,6.25,3.75,0,37.2,18.75,0,3.72,1.875,,,,,15.799999999999995
2024-08-20,,0,Long,2024-08-21 15:02:00,2024-08-21 15:02:00,2024-08-22 11:04:00,2024-08-22 11:04:00,,24300.0,24400,25000,25050,2024-08-22 00:00:00,2,Tuesday,"[2.3, 2.3]","[3.65, 3.65]","[1.85, 1.85]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.2
2024-08-27,13.63,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25046.95,24650.0,24750,25350,25450,2024-08-29 00:00:00,2,Tuesday,5.35,9.7,4.8,2.1,0,29.1,14.4,0,2.91,1.44,,,,,14.1
2024-08-27,,0,Long,2024-08-29 09:15:00,2024-08-29 09:15:00,2024-08-29 09:16:00,2024-08-29 09:16:00,,24650.0,24750,25350,25450,2024-08-29 00:00:00,2,Tuesday,"[0.9, 0.9]","[2.9, 2.9]","[1.05, 1.05]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.9
2024-09-03,13.72,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25273.3,24800.0,24950,25550,25600,2024-09-05 00:00:00,2,Tuesday,4.35,9.0,10.25,6.05,0,27.0,30.75,0,2.7,3.075,,,,,17.700000000000003
2024-09-03,,0,Long,2024-09-04 09:15:00,2024-09-04 09:15:00,2024-09-04 09:16:00,2024-09-04 09:16:00,,24800.0,24950,25550,25600,2024-09-05 00:00:00,2,Tuesday,"[8.8, 0.1]","[30.35, 0.15]","[3.05, 3.05]","[2.25, 2.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-23.200000000000003
2024-09-10,13.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25113.2,24650.0,24800,25400,25500,2024-09-12 00:00:00,2,Tuesday,5.95,12.95,7.8,3.5,0,38.85,23.4,0,3.885,2.34,,,,,22.6
2024-09-10,,0,Long,2024-09-11 14:52:00,2024-09-11 14:52:00,2024-09-11 13:43:00,2024-09-11 13:43:00,,24650.0,24800,25400,25500,2024-09-12 00:00:00,2,Tuesday,"[11.6, 0.45]","[42.25, 0.65]","[2.3, 2.3]","[1.3, 1.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-32.85
2024-09-17,12.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25428.35,24950.0,25150,25750,25850,2024-09-19 00:00:00,2,Tuesday,11.85,25.8,8.55,4.2,0,77.4,25.65,0,7.74,2.565,,,,,36.6
2024-09-17,,0,Long,2024-09-19 09:16:00,2024-09-19 09:16:00,2024-09-19 10:40:00,2024-09-19 10:40:00,,24950.0,25150,25750,25850,2024-09-19 00:00:00,2,Tuesday,"[1.2, 1.2]","[3.0, 3.0]","[2.55, 2.55]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.1
2024-09-24,13.48,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,25974.1,25450.0,25650,26250,26350,2024-09-26 00:00:00,2,Tuesday,10.9,21.45,14.9,7.25,0,64.35,44.7,0,6.435,4.47,,,,,36.400000000000006
2024-09-24,,0,Long,2024-09-25 15:12:00,2024-09-25 15:12:00,2024-09-25 12:06:00,2024-09-25 12:06:00,,25450.0,25650,26250,26350,2024-09-26 00:00:00,2,Tuesday,"[3.55, 3.55]","[6.4, 6.4]","[4.45, 4.45]","[3.05, 3.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.500000000000004
2024-02-06,15.89,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21912.0,21450.0,21600,22200,22300,2024-02-08 00:00:00,2,Tuesday,17.4,33.95,25.75,12.9,0,101.85,77.25,0,10.185,7.725,,,,,58.80000000000001
2024-02-06,,0,Long,2024-02-07 13:41:00,2024-02-07 13:41:00,2024-02-08 09:16:00,2024-02-08 09:16:00,,21450.0,21600,22200,22300,2024-02-08 00:00:00,2,Tuesday,"[3.3, 3.3]","[9.6, 9.6]","[7.05, 7.05]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.3
2024-02-13,15.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21742.4,21300.0,21450,22050,22150,2024-02-15 00:00:00,2,Tuesday,13.05,27.8,15.6,6.55,0,83.4,46.8,0,8.34,4.68,,,,,47.6
2024-02-13,,0,Long,2024-02-14 14:34:00,2024-02-14 14:34:00,2024-02-14 09:16:00,2024-02-14 09:16:00,,21300.0,21450,22050,22150,2024-02-15 00:00:00,2,Tuesday,"[3.35, 3.35]","[7.0, 7.0]","[3.5, 3.5]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.4
2024-02-20,16.17,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22149.2,21700.0,21850,22450,22500,2024-02-22 00:00:00,2,Tuesday,12.45,26.5,14.9,9.25,0,79.5,44.7,0,7.949999999999999,4.47,,,,,39.4
2024-02-20,,0,Long,2024-02-21 12:35:00,2024-02-21 12:35:00,2024-02-21 14:04:00,2024-02-21 14:04:00,,21700.0,21850,22450,22500,2024-02-22 00:00:00,2,Tuesday,"[3.7, 3.7]","[7.65, 7.65]","[4.45, 4.45]","[3.35, 3.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.1
2024-02-27,15.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22154.55,21750.0,21850,22450,22550,2024-02-29 00:00:00,2,Tuesday,10.25,19.7,17.6,7.85,0,59.1,52.8,0,5.909999999999999,5.28,,,,,38.39999999999999
2024-02-27,,0,Long,2024-02-28 13:00:00,2024-02-28 13:00:00,2024-02-28 11:26:00,2024-02-28 11:26:00,,21750.0,21850,22450,22550,2024-02-29 00:00:00,2,Tuesday,"[34.2, 0.6]","[61.95, 2.15]","[5.25, 5.25]","[2.5, 2.5]",0,,,0,,,Exit,SL hit,Target hit,Exit,-34.800000000000004
2024-03-05,14.46,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22347.55,21950.0,22050,22650,22750,2024-03-07 00:00:00,2,Tuesday,11.35,19.95,9.35,3.8,0,59.85,28.05,0,5.984999999999999,2.805,,,,,28.3
2024-03-05,,0,Long,2024-03-06 14:30:00,2024-03-06 14:30:00,2024-03-06 13:03:00,2024-03-06 13:03:00,,21950.0,22050,22650,22750,2024-03-07 00:00:00,2,Tuesday,"[3.8, 3.8]","[5.7, 5.7]","[2.8, 2.8]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.9
2024-03-12,13.72,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22348.7,22000.0,22100,22600,22700,2024-03-14 00:00:00,2,Tuesday,11.25,20.9,27.2,11.65,0,62.7,81.6,0,6.27,8.16,,,,,50.39999999999999
2024-03-12,,0,Long,2024-03-13 11:31:00,2024-03-13 11:31:00,2024-03-13 11:24:00,2024-03-13 11:24:00,,22000.0,22100,22600,22700,2024-03-14 00:00:00,2,Tuesday,"[35.25, 0.45]","[63.6, 3.1]","[8.05, 8.05]","[3.75, 3.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-39.60000000000001
2024-03-19,14.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21824.25,21450.0,21550,22050,22150,2024-03-21 00:00:00,2,Tuesday,11.3,22.45,32.65,17.75,0,67.35,97.95,0,6.734999999999999,9.795,,,,,52.09999999999999
2024-03-19,,0,Long,2024-03-20 12:52:00,2024-03-20 12:52:00,2024-03-21 12:10:00,2024-03-21 12:10:00,,21450.0,21550,22050,22150,2024-03-21 00:00:00,2,Tuesday,"[3.35, 3.35]","[6.6, 6.6]","[8.55, 8.55]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.0
2024-03-26,12.69,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22045.2,21700.0,21800,22300,22350,2024-03-28 00:00:00,2,Tuesday,9.8,17.55,23.2,14.05,0,52.650000000000006,69.6,0,5.265,6.96,,,,,33.8
2024-03-26,,0,Long,2024-03-27 11:48:00,2024-03-27 11:48:00,2024-03-28 09:50:00,2024-03-28 09:50:00,,21700.0,21800,22300,22350,2024-03-28 00:00:00,2,Tuesday,"[3.15, 3.15]","[5.25, 5.25]","[71.3, 156.5]","[43.25, 108.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-80.6
2024-04-02,11.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22421.5,22050.0,22150,22650,22750,2024-04-04 00:00:00,2,Tuesday,6.6,13.1,18.1,7.7,0,39.3,54.3,0,3.93,5.430000000000001,,,,,33.800000000000004
2024-04-02,,0,Long,2024-04-03 15:17:00,2024-04-03 15:17:00,2024-04-04 09:55:00,2024-04-04 09:55:00,,22050.0,22150,22650,22750,2024-04-04 00:00:00,2,Tuesday,"[1.8, 1.8]","[3.75, 3.75]","[5.35, 5.35]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.0
2024-04-09,11.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22651.4,22400.0,22500,22800,22850,2024-04-10 00:00:00,1,Tuesday,8.35,17.9,15.2,7.95,0,53.7,45.6,0,5.369999999999999,4.56,,,,,33.59999999999999
2024-04-09,,0,Long,2024-04-10 10:15:00,2024-04-10 10:15:00,2024-04-10 11:25:00,2024-04-10 11:25:00,,22400.0,22500,22800,22850,2024-04-10 00:00:00,1,Tuesday,"[2.65, 2.65]","[5.0, 5.0]","[4.55, 4.55]","[2.3, 2.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.200000000000005
2024-04-16,12.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22132.95,21800.0,21900,22400,22500,2024-04-18 00:00:00,2,Tuesday,10.5,19.55,7.5,3.5,0,58.650000000000006,22.5,0,5.865,2.25,,,,,26.1
2024-04-16,,0,Long,2024-04-18 09:15:00,2024-04-18 09:15:00,2024-04-18 10:22:00,2024-04-18 10:22:00,,21800.0,21900,22400,22500,2024-04-18 00:00:00,2,Tuesday,"[4.7, 4.7]","[5.0, 5.0]","[2.2, 2.2]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.9000000000000004
2024-04-23,10.06,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22396.5,22050.0,22200,22600,22650,2024-04-25 00:00:00,2,Tuesday,12.65,28.4,16.55,9.9,0,85.19999999999999,49.650000000000006,0,8.52,4.965,,,,,44.8
2024-04-23,,0,Long,2024-04-24 14:22:00,2024-04-24 14:22:00,2024-04-25 09:15:00,2024-04-25 09:15:00,,22050.0,22200,22600,22650,2024-04-25 00:00:00,2,Tuesday,"[3.8, 3.8]","[8.35, 8.35]","[3.2, 3.2]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.1
2024-04-30,12.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22773.45,22350.0,22500,23000,23100,2024-05-02 00:00:00,2,Tuesday,8.15,17.05,10.4,4.2,0,51.150000000000006,31.200000000000003,0,5.115,3.12,,,,,30.200000000000003
2024-04-30,,0,Long,2024-05-02 13:10:00,2024-05-02 13:10:00,2024-04-30 15:16:00,2024-04-30 15:16:00,,22350.0,22500,23000,23100,2024-05-02 00:00:00,2,Tuesday,"[1.95, 1.95]","[4.95, 4.95]","[3.1, 3.1]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.500000000000002
2024-05-07,17.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22261.55,21800.0,21900,22600,22750,2024-05-09 00:00:00,2,Tuesday,7.1,14.05,18.3,8.65,0,42.150000000000006,54.900000000000006,0,4.215,5.49,,,,,33.2
2024-05-07,,0,Long,2024-05-08 12:21:00,2024-05-08 12:21:00,2024-05-08 14:40:00,2024-05-08 14:40:00,,21800.0,21900,22600,22750,2024-05-09 00:00:00,2,Tuesday,"[2.55, 2.55]","[4.1, 4.1]","[5.4, 5.4]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.1
2024-05-14,20.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22256.3,21650.0,21850,22650,22750,2024-05-16 00:00:00,2,Tuesday,5.4,11.7,4.4,2.1,0,35.099999999999994,13.2,0,3.51,1.32,,,,,17.200000000000003
2024-05-14,,0,Long,2024-05-15 15:01:00,2024-05-15 15:01:00,2024-05-15 14:32:00,2024-05-15 14:32:00,,21650.0,21850,22650,22750,2024-05-16 00:00:00,2,Tuesday,"[1.6, 1.6]","[3.45, 3.45]","[1.3, 1.3]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.199999999999999
2024-05-21,21.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22540.25,21900.0,22100,23000,23150,2024-05-23 00:00:00,2,Tuesday,4.6,9.85,3.05,1.45,0,29.55,9.15,0,2.955,0.915,,,,,13.699999999999998
2024-05-21,,0,Long,2024-05-22 15:03:00,2024-05-22 15:03:00,2024-05-22 14:54:00,2024-05-22 14:54:00,,21900.0,22100,23000,23150,2024-05-23 00:00:00,2,Tuesday,"[1.15, 1.15]","[2.55, 2.55]","[0.9, 0.9]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.5
2024-05-28,24.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22921.6,22200.0,22400,23400,23550,2024-05-30 00:00:00,2,Tuesday,3.95,8.45,8.75,4.5,0,25.35,26.25,0,2.535,2.625,,,,,17.5
2024-05-28,,0,Long,2024-05-30 13:52:00,2024-05-30 13:52:00,2024-05-29 14:05:00,2024-05-29 14:05:00,,22200.0,22400,23400,23550,2024-05-30 00:00:00,2,Tuesday,"[0.4, 0.4]","[2.5, 2.5]","[2.6, 2.6]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-5.6
2023-10-03,11.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19531.05,19250.0,19350,19750,19850,2023-10-05 00:00:00,2,Tuesday,5.0,12.45,9.7,3.95,0,37.35,29.1,0,3.735,2.91,,,,,26.4
2023-10-03,,0,Long,2023-10-04 09:18:00,2023-10-04 09:18:00,2023-10-04 10:26:00,2023-10-04 10:26:00,,19250.0,19350,19750,19850,2023-10-05 00:00:00,2,Tuesday,"[14.45, 0.05]","[38.7, 0.1]","[2.9, 2.9]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit,-25.8
2023-10-10,11.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19714.6,19350.0,19500,19900,19950,2023-10-12 00:00:00,2,Tuesday,8.65,18.65,11.95,6.5,0,55.95,35.849999999999994,0,5.595,3.5849999999999995,,,,,30.899999999999995
2023-10-10,,0,Long,2023-10-11 10:26:00,2023-10-11 10:26:00,2023-10-12 09:57:00,2023-10-12 09:57:00,,19350.0,19500,19900,19950,2023-10-12 00:00:00,2,Tuesday,"[3.55, 3.55]","[5.45, 5.45]","[3.3, 3.3]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.0
2023-10-17,10.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19789.1,19500.0,19600,20000,20050,2023-10-19 00:00:00,2,Tuesday,6.2,13.95,8.45,4.95,0,41.85,25.35,0,4.185,2.535,,,,,22.5
2023-10-17,,0,Long,2023-10-19 09:15:00,2023-10-19 09:15:00,2023-10-18 14:13:00,2023-10-18 14:13:00,,19500.0,19600,20000,20050,2023-10-19 00:00:00,2,Tuesday,"[13.0, 0.2]","[49.75, 0.65]","[2.5, 2.5]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-38.3
2023-10-31,11.57,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19135.5,18800.0,18950,19350,19450,2023-11-02 00:00:00,2,Tuesday,6.35,14.1,14.95,6.0,0,42.3,44.85,0,4.23,4.484999999999999,,,,,33.39999999999999
2023-10-31,,0,Long,2023-11-01 13:15:00,2023-11-01 13:15:00,2023-11-01 09:57:00,2023-11-01 09:57:00,,18800.0,18950,19350,19450,2023-11-02 00:00:00,2,Tuesday,"[12.2, 0.15]","[45.05, 0.15]","[4.3, 4.3]","[2.6, 2.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-36.25
2023-11-07,11.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19387.15,19100.0,19200,19600,19650,2023-11-09 00:00:00,2,Tuesday,5.65,10.8,7.8,4.5,0,32.400000000000006,23.4,0,3.24,2.34,,,,,16.900000000000002
2023-11-07,,0,Long,2023-11-08 13:53:00,2023-11-08 13:53:00,2023-11-09 09:15:00,2023-11-09 09:15:00,,19100.0,19200,19600,19650,2023-11-09 00:00:00,2,Tuesday,"[2.2, 2.2]","[3.1, 3.1]","[2.25, 2.25]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.499999999999999
2023-11-21,12.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19785.9,19500.0,19600,20000,20050,2023-11-23 00:00:00,2,Tuesday,4.8,10.0,10.15,6.0,0,30.0,30.450000000000003,0,3.0,3.045,,,,,18.7
2023-11-21,,0,Long,2023-11-22 15:02:00,2023-11-22 15:02:00,2023-11-22 13:01:00,2023-11-22 13:01:00,,19500.0,19600,20000,20050,2023-11-23 00:00:00,2,Tuesday,"[1.85, 1.85]","[2.9, 2.9]","[2.9, 2.9]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-3.6
2023-11-28,12.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19870.9,19500.0,19650,20050,20100,2023-11-30 00:00:00,2,Tuesday,3.65,7.05,15.8,7.3,0,21.15,47.400000000000006,0,2.115,4.74,,,,,23.800000000000004
2023-11-28,,0,Long,2023-11-30 09:15:00,2023-11-30 09:15:00,2023-11-29 10:09:00,2023-11-29 10:09:00,,19500.0,19650,20050,20100,2023-11-30 00:00:00,2,Tuesday,"[2.0, 2.0]","[1.4, 1.4]","[48.2, 80.65]","[27.4, 36.0]",0,,,0,,,Exit,Target hit,SL hit,Exit,-64.25000000000003
2023-12-05,13.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,20808.95,20350.0,20550,21050,21150,2023-12-07 00:00:00,2,Tuesday,6.6,14.05,20.55,11.4,0,42.150000000000006,61.650000000000006,0,4.215,6.165,,,,,33.2
2023-12-05,,0,Long,2023-12-06 13:38:00,2023-12-06 13:38:00,2023-12-07 09:16:00,2023-12-07 09:16:00,,20350.0,20550,21050,21150,2023-12-07 00:00:00,2,Tuesday,"[2.4, 2.4]","[4.2, 4.2]","[4.0, 4.0]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.799999999999999
2023-12-12,12.79,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,20930.25,20600.0,20700,21200,21300,2023-12-14 00:00:00,2,Tuesday,6.3,12.3,13.7,6.3,0,36.900000000000006,41.1,0,3.69,4.109999999999999,,,,,26.8
2023-12-12,,0,Long,2023-12-13 15:06:00,2023-12-13 15:06:00,2023-12-13 09:52:00,2023-12-13 09:52:00,,20600.0,20700,21200,21300,2023-12-14 00:00:00,2,Tuesday,"[1.65, 1.65]","[3.65, 3.65]","[3.95, 3.95]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.399999999999999
2023-12-19,14.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21485.9,21100.0,21250,21750,21850,2023-12-21 00:00:00,2,Tuesday,7.85,15.1,13.2,5.9,0,45.3,39.6,0,4.529999999999999,3.96,,,,,29.099999999999994
