Date,Daily PnL,File Path,File Name
2021-06-10,1754.9625,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-06-17,622.12125,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-06-24,2300.82,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-07-01,3175.6875,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-07-08,-645.42375,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-07-15,1945.63875,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-07-22,3183.165,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-07-29,3138.3,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-08-05,1407.25875,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-08-12,3145.7775,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-08-18,681.94125,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-08-26,3276.63375,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-09-02,1108.15875,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-09-09,3239.24625,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
2021-09-16,895.05,"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30.csv",pnl_threshold_3150.39.csv
