Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2023-12-19,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21436.6,21000.0,21200,21700,21900,2023-12-21 00:00:00,2,Tuesday,7.05,20.6,15.9,4.75,0,41.2,31.8,0,6.180000000000001,4.77,,,,,98.8
2023-12-19,,0,Long,2023-12-20 09:16:00,2023-12-20 09:16:00,2023-12-20 14:32:00,2023-12-20 14:32:00,,21000.0,21200,21700,21900,2023-12-21 00:00:00,2,Tuesday,"[2.95, 2.95]","[5.4, 5.4]","[4.75, 4.75]","[3.2, 3.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.0
2023-12-20,14.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21561.45,21050.0,21350,21750,21900,2023-12-21 00:00:00,1,Wednesday,3.75,11.4,13.3,4.0,0,22.8,26.6,0,3.42,3.99,,,,,67.80000000000001
2023-12-20,,0,Long,2023-12-20 13:20:00,2023-12-20 13:20:00,2023-12-20 14:33:00,2023-12-20 14:33:00,,21050.0,21350,21750,21900,2023-12-21 00:00:00,1,Wednesday,"[3.55, 0.65]","[24.15, 101.4]","[3.65, 3.65]","[3.1, 3.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-164.75
2023-12-21,14.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21026.95,20900.0,21050,21050,21150,2023-12-21 00:00:00,0,Thursday,28.5,87.1,45.0,16.0,0,174.2,90.0,0,26.13,13.5,,,,,350.4
2023-12-21,,0,Long,2023-12-21 10:10:00,2023-12-21 10:10:00,2023-12-21 10:10:00,2023-12-21 10:10:00,,20900.0,21050,21050,21150,2023-12-21 00:00:00,0,Thursday,"[6.0, 6.0]","[21.9, 21.9]","[90.2, 200.0]","[35.25, 100.5]",0,,,0,,,Exit,Target hit,SL hit,Exit,-327.94999999999993
2023-12-22,13.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21256.25,20400.0,20800,21700,21950,2023-12-28 00:00:00,6,Friday,6.3,19.9,18.05,5.65,0,39.8,36.1,0,5.97,5.415,,,,,104.00000000000001
2023-12-22,,0,Long,2023-12-26 13:48:00,2023-12-26 13:48:00,2023-12-22 10:31:00,2023-12-22 10:31:00,,20400.0,20800,21700,21950,2023-12-28 00:00:00,6,Friday,"[2.25, 2.25]","[5.8, 5.8]","[36.75, 64.35]","[9.1, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-161.3
2023-12-26,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21335.25,20750.0,21050,21650,21850,2023-12-28 00:00:00,2,Tuesday,8.25,26.0,19.1,5.95,0,52.0,38.2,0,7.8,5.73,,,,,123.60000000000001
2023-12-26,,0,Long,2023-12-27 09:15:00,2023-12-27 09:15:00,2023-12-26 10:40:00,2023-12-26 10:40:00,,20750.0,21050,21650,21850,2023-12-28 00:00:00,2,Tuesday,"[4.0, 4.0]","[6.55, 6.55]","[45.0, 113.8]","[9.8, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-228.8
2023-12-27,14.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21536.85,21150.0,21350,21750,21850,2023-12-28 00:00:00,1,Wednesday,7.65,21.9,13.85,4.9,0,43.8,27.7,0,6.569999999999999,4.154999999999999,,,,,92.8
2023-12-27,,0,Long,2023-12-28 09:15:00,2023-12-28 09:15:00,2023-12-27 15:07:00,2023-12-27 15:07:00,,21150.0,21350,21750,21850,2023-12-28 00:00:00,1,Wednesday,"[2.15, 2.15]","[3.0, 3.0]","[34.3, 17.55]","[9.55, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit,-94.39999999999998
2023-12-28,15.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21734.35,21650.0,21750,21750,21850,2023-12-28 00:00:00,0,Thursday,22.75,56.95,57.4,20.05,0,113.9,114.8,0,17.085,17.22,,,,,286.2
2023-12-28,,0,Long,2023-12-28 12:47:00,2023-12-28 12:47:00,2023-12-28 14:20:00,2023-12-28 14:20:00,,21650.0,21750,21750,21850,2023-12-28 00:00:00,0,Thursday,"[5.15, 5.15]","[16.75, 16.75]","[15.65, 15.65]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-102.39999999999999
2023-12-29,15.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21732.7,20900.0,21250,22250,22500,2024-01-04 00:00:00,6,Friday,6.8,22.05,21.0,6.45,0,44.1,42.0,0,6.615,6.3,,,,,119.19999999999999
2023-12-29,,0,Long,2024-01-01 12:11:00,2024-01-01 12:11:00,2024-01-01 09:41:00,2024-01-01 09:41:00,,20900.0,21250,22250,22500,2024-01-04 00:00:00,6,Friday,"[2.4, 2.4]","[6.6, 6.6]","[6.25, 6.25]","[2.45, 2.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-32.0
2024-01-01,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21698.8,21100.0,21350,22050,22250,2024-01-04 00:00:00,3,Monday,5.95,19.8,21.2,6.9,0,39.6,42.4,0,5.94,6.359999999999999,,,,,112.6
2024-01-01,,0,Long,2024-01-04 09:15:00,2024-01-04 09:15:00,2024-01-01 14:44:00,2024-01-01 14:44:00,,21100.0,21350,22050,22250,2024-01-04 00:00:00,3,Monday,"[0.5, 0.5]","[5.65, 5.65]","[45.4, 0.1]","[10.9, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-124.15
2024-01-02,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21730.7,21250.0,21450,22050,22250,2024-01-04 00:00:00,2,Tuesday,5.7,17.4,14.65,4.75,0,34.8,29.3,0,5.22,4.395,,,,,86.39999999999999
2024-01-02,,0,Long,2024-01-02 10:27:00,2024-01-02 10:27:00,2024-01-03 09:16:00,2024-01-03 09:16:00,,21250.0,21450,22050,22250,2024-01-04 00:00:00,2,Tuesday,"[11.05, 0.1]","[35.65, 0.1]","[3.95, 3.95]","[2.3, 2.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-80.39999999999998
2024-01-03,14.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21624.1,21200.0,21400,21800,21950,2024-01-04 00:00:00,1,Wednesday,5.6,19.45,19.25,6.5,0,38.9,38.5,0,5.835,5.775,,,,,106.4
2024-01-03,,0,Long,2024-01-04 09:16:00,2024-01-04 09:16:00,2024-01-03 14:20:00,2024-01-03 14:20:00,,21200.0,21400,21800,21950,2024-01-04 00:00:00,1,Wednesday,"[0.75, 0.75]","[4.5, 4.5]","[5.45, 5.45]","[2.45, 2.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.999999999999996
2024-01-04,13.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21618.6,21500.0,21600,21600,21700,2024-01-04 00:00:00,0,Thursday,7.85,33.5,39.9,8.05,0,67.0,79.8,0,10.05,11.97,,,,,230.00000000000003
2024-01-04,,0,Long,2024-01-04 11:02:00,2024-01-04 11:02:00,2024-01-04 15:00:00,2024-01-04 15:00:00,,21500.0,21600,21600,21700,2024-01-04 00:00:00,0,Thursday,"[2.15, 2.15]","[9.65, 9.65]","[48.6, 48.6]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-222.80000000000004
2024-01-05,13.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21726.05,21000.0,21300,22200,22450,2024-01-11 00:00:00,6,Friday,4.3,13.3,9.0,2.85,0,26.6,18.0,0,3.99,2.7,,,,,60.6
2024-01-05,,0,Long,2024-01-05 14:22:00,2024-01-05 14:22:00,2024-01-08 14:24:00,2024-01-08 14:24:00,,21000.0,21300,22200,22450,2024-01-11 00:00:00,6,Friday,"[6.45, 0.1]","[26.7, 0.15]","[2.65, 2.65]","[1.45, 1.45]",0,,,0,,,Exit,SL hit,Target hit,Exit,-65.6
2024-01-08,13.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21723.8,21150.0,21400,22000,22150,2024-01-11 00:00:00,3,Monday,5.45,17.1,17.9,6.0,0,34.2,35.8,0,5.13,5.369999999999999,,,,,94.2
2024-01-08,,0,Long,2024-01-08 11:08:00,2024-01-08 11:08:00,2024-01-09 09:45:00,2024-01-09 09:45:00,,21150.0,21400,22000,22150,2024-01-11 00:00:00,3,Monday,"[9.1, 0.1]","[35.9, 0.2]","[5.35, 5.35]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-93.1
2024-01-09,12.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21664.55,21200.0,21400,21900,22050,2024-01-11 00:00:00,2,Tuesday,4.05,12.9,17.4,5.0,0,25.8,34.8,0,3.87,5.22,,,,,84.99999999999999
2024-01-09,,0,Long,2024-01-09 14:28:00,2024-01-09 14:28:00,2024-01-10 09:15:00,2024-01-10 09:15:00,,21200.0,21400,21900,22050,2024-01-11 00:00:00,2,Tuesday,"[6.9, 0.15]","[28.65, 0.2]","[4.85, 4.85]","[2.7, 2.7]",0,,,0,,,Exit,SL hit,Target hit,Exit,-73.89999999999999
2024-01-10,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21475.45,21150.0,21300,21700,21850,2024-01-11 00:00:00,1,Wednesday,10.45,29.45,15.2,5.55,0,58.9,30.4,0,8.834999999999999,4.56,,,,,114.6
2024-01-10,,0,Long,2024-01-10 14:19:00,2024-01-10 14:19:00,2024-01-10 09:45:00,2024-01-10 09:45:00,,21150.0,21300,21700,21850,2024-01-11 00:00:00,1,Wednesday,"[2.9, 2.9]","[8.7, 8.7]","[30.85, 0.9]","[9.05, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-89.35
2024-01-11,12.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21703.65,21600.0,21700,21700,21800,2024-01-11 00:00:00,0,Thursday,10.2,35.35,38.7,8.5,0,70.7,77.4,0,10.605,11.61,,,,,221.40000000000003
2024-01-11,,0,Long,2024-01-11 10:55:00,2024-01-11 10:55:00,2024-01-11 10:50:00,2024-01-11 10:50:00,,21600.0,21700,21700,21800,2024-01-11 00:00:00,0,Thursday,"[13.3, 1.1]","[72.4, 50.25]","[11.25, 11.25]","[2.3, 2.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-262.25000000000006
2024-01-12,12.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21731.4,21050.0,21350,22150,22300,2024-01-18 00:00:00,6,Friday,7.85,23.55,13.2,4.45,0,47.1,26.4,0,7.065,3.96,,,,,97.8
2024-01-12,,0,Long,2024-01-16 09:15:00,2024-01-16 09:15:00,2024-01-12 10:27:00,2024-01-12 10:27:00,,21050.0,21350,22150,22300,2024-01-18 00:00:00,6,Friday,"[3.5, 3.5]","[6.05, 6.05]","[29.75, 0.1]","[10.95, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-66.6
2024-01-15,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22070.1,21450.0,21750,22350,22550,2024-01-18 00:00:00,3,Monday,11.25,32.85,26.3,8.3,0,65.7,52.6,0,9.855,7.89,,,,,158.40000000000003
2024-01-15,,0,Long,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-16 13:38:00,2024-01-16 13:38:00,,21450.0,21750,22350,22550,2024-01-18 00:00:00,3,Monday,"[23.1, 4.85]","[80.05, 296.8]","[7.65, 7.65]","[3.55, 3.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-479.19999999999993
2024-01-16,13.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22060.8,21500.0,21800,22300,22450,2024-01-18 00:00:00,2,Tuesday,10.0,32.9,19.9,6.55,0,65.8,39.8,0,9.87,5.97,,,,,145.0
2024-01-16,,0,Long,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-17 09:16:00,2024-01-17 09:16:00,,21500.0,21800,22300,22450,2024-01-18 00:00:00,2,Tuesday,"[28.8, 48.1]","[115.2, 348.3]","[4.25, 4.25]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-566.2
2024-01-17,13.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21770.9,21300.0,21550,21950,22100,2024-01-18 00:00:00,1,Wednesday,7.75,25.95,30.35,10.4,0,51.9,60.7,0,7.784999999999999,9.105,,,,,152.6
2024-01-17,,0,Long,2024-01-17 12:05:00,2024-01-17 12:05:00,2024-01-17 14:05:00,2024-01-17 14:05:00,,21300.0,21550,21950,22100,2024-01-18 00:00:00,1,Wednesday,"[9.9, 0.25]","[52.0, 97.7]","[8.95, 8.95]","[4.2, 4.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-242.75
2024-01-18,15.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.3,21300.0,21450,21450,21550,2024-01-18 00:00:00,0,Thursday,18.1,69.15,39.1,12.25,0,138.3,78.2,0,20.745,11.73,,,,,311.6
2024-01-18,,0,Long,2024-01-18 09:53:00,2024-01-18 09:53:00,2024-01-18 09:55:00,2024-01-18 09:55:00,,21300.0,21450,21450,21550,2024-01-18 00:00:00,0,Thursday,"[55.75, 0.25]","[149.5, 4.85]","[11.5, 11.5]","[4.05, 4.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-315.65000000000003
2024-01-19,13.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21655.75,20800.0,21200,22100,22350,2024-01-25 00:00:00,6,Friday,9.6,28.5,30.35,9.95,0,57.0,60.7,0,8.549999999999999,9.105,,,,,157.20000000000002
2024-01-19,,0,Long,2024-01-23 09:16:00,2024-01-23 09:16:00,2024-01-23 10:00:00,2024-01-23 10:00:00,,20800.0,21200,22100,22350,2024-01-25 00:00:00,6,Friday,"[2.6, 2.6]","[7.3, 7.3]","[9.0, 9.0]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-47.6
2024-01-23,13.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21714.2,21200.0,21450,21950,22100,2024-01-25 00:00:00,2,Tuesday,8.1,23.5,32.4,11.0,0,47.0,64.8,0,7.05,9.72,,,,,147.2
2024-01-23,,0,Long,2024-01-23 10:25:00,2024-01-23 10:25:00,2024-01-23 12:04:00,2024-01-23 12:04:00,,21200.0,21450,21950,22100,2024-01-25 00:00:00,2,Tuesday,"[15.45, 0.55]","[50.4, 179.6]","[9.7, 9.7]","[5.75, 5.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-299.70000000000005
2024-01-24,15.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21244.2,20850.0,21050,21450,21650,2024-01-25 00:00:00,1,Wednesday,16.5,45.0,45.85,15.0,0,90.0,91.7,0,13.5,13.755,,,,,237.39999999999998
2024-01-24,,0,Long,2024-01-24 14:28:00,2024-01-24 14:28:00,2024-01-24 09:59:00,2024-01-24 09:59:00,,20850.0,21050,21450,21650,2024-01-25 00:00:00,1,Wednesday,"[4.3, 4.3]","[12.7, 12.7]","[96.25, 0.4]","[34.55, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-218.85000000000002
2024-01-25,14.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.5,21300.0,21450,21450,21550,2024-01-25 00:00:00,0,Thursday,23.0,66.85,60.15,24.35,0,133.7,120.3,0,20.055,18.045,,,,,318.6
2024-01-25,,0,Long,2024-01-25 10:18:00,2024-01-25 10:18:00,2024-01-25 10:18:00,2024-01-25 10:18:00,,21300.0,21450,21450,21550,2024-01-25 00:00:00,0,Thursday,"[48.6, 31.7]","[135.4, 179.6]","[17.8, 17.8]","[6.05, 6.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-455.3
2024-01-29,15.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21546.3,20800.0,21200,21900,22150,2024-02-01 00:00:00,3,Monday,17.0,54.1,78.9,27.5,0,108.2,157.8,0,16.23,23.67,,,,,354.0
2024-01-29,,0,Long,2024-01-31 10:34:00,2024-01-31 10:34:00,2024-01-31 09:22:00,2024-01-31 09:22:00,,20800.0,21200,21900,22150,2024-02-01 00:00:00,3,Monday,"[3.7, 3.7]","[16.0, 16.0]","[22.85, 22.85]","[7.4, 7.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-111.0
2024-01-30,16.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21704.5,21050.0,21400,22000,22250,2024-02-01 00:00:00,2,Tuesday,23.7,70.25,75.55,25.0,0,140.5,151.1,0,21.075,22.665,,,,,388.40000000000003
2024-01-30,,0,Long,2024-02-01 09:34:00,2024-02-01 09:34:00,2024-01-30 15:02:00,2024-01-30 15:02:00,,21050.0,21400,22000,22250,2024-02-01 00:00:00,2,Tuesday,"[6.0, 6.0]","[20.5, 20.5]","[20.75, 20.75]","[6.4, 6.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-115.4
2024-01-31,16.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21522.0,21000.0,21300,21700,21950,2024-02-01 00:00:00,1,Wednesday,18.8,61.95,89.7,26.8,0,123.9,179.4,0,18.585,26.91,,,,,424.20000000000005
2024-01-31,,0,Long,2024-01-31 12:06:00,2024-01-31 12:06:00,2024-02-01 14:06:00,2024-02-01 14:06:00,,21000.0,21300,21700,21950,2024-02-01 00:00:00,1,Wednesday,"[6.85, 6.85]","[18.15, 18.15]","[22.6, 22.6]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-130.0
2023-06-01,11.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18518.75,18450.0,18500,18500,18600,2023-06-01 00:00:00,0,Thursday,12.0,26.1,46.4,9.5,0,52.2,92.8,0,7.83,13.92,,,,,204.0
2023-06-01,,0,Long,2023-06-01 11:15:00,2023-06-01 11:15:00,2023-06-01 15:00:00,2023-06-01 15:00:00,,18450.0,18500,18500,18600,2023-06-01 00:00:00,0,Thursday,"[2.9, 2.9]","[7.65, 7.65]","[32.7, 32.7]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-146.8
2023-06-02,11.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18551.65,18000.0,18250,18850,19000,2023-06-08 00:00:00,6,Friday,3.9,12.75,12.55,4.55,0,25.5,25.1,0,3.825,3.765,,,,,67.4
2023-06-02,,0,Long,2023-06-05 15:30:00,2023-06-05 15:30:00,2023-06-06 09:54:00,2023-06-06 09:54:00,,18000.0,18250,18850,19000,2023-06-08 00:00:00,6,Friday,"[2.3, 2.3]","[3.8, 3.8]","[3.65, 3.65]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-13.8
2023-06-05,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18612.65,18150.0,18350,18850,19000,2023-06-08 00:00:00,3,Monday,3.35,10.0,10.55,3.1,0,20.0,21.1,0,3.0,3.165,,,,,56.400000000000006
2023-06-05,,0,Long,2023-06-07 09:16:00,2023-06-07 09:16:00,2023-06-06 10:54:00,2023-06-06 10:54:00,,18150.0,18350,18850,19000,2023-06-08 00:00:00,3,Monday,"[1.55, 1.55]","[2.5, 2.5]","[3.15, 3.15]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.2
2023-06-06,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18602.8,18200.0,18400,18800,18900,2023-06-08 00:00:00,2,Tuesday,3.45,10.95,8.7,3.0,0,21.9,17.4,0,3.285,2.61,,,,,52.8
2023-06-06,,0,Long,2023-06-07 09:16:00,2023-06-07 09:16:00,2023-06-08 12:03:00,2023-06-08 12:03:00,,18200.0,18400,18800,18900,2023-06-08 00:00:00,2,Tuesday,"[1.65, 1.65]","[3.2, 3.2]","[2.55, 2.55]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.200000000000001
2023-06-07,11.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18652.3,18350.0,18500,18800,18900,2023-06-08 00:00:00,1,Wednesday,2.55,8.1,5.2,1.3,0,16.2,10.4,0,2.43,1.56,,,,,37.800000000000004
2023-06-07,,0,Long,2023-06-08 09:15:00,2023-06-08 09:15:00,2023-06-07 14:21:00,2023-06-07 14:21:00,,18350.0,18500,18800,18900,2023-06-08 00:00:00,1,Wednesday,"[1.2, 1.2]","[2.15, 2.15]","[11.85, 0.25]","[2.05, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit,-33.25
2023-06-08,11.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18746.1,18650.0,18750,18750,18800,2023-06-08 00:00:00,0,Thursday,8.35,35.05,32.95,13.05,0,70.1,65.9,0,10.515,9.885,,,,,186.4
2023-06-08,,0,Long,2023-06-08 12:03:00,2023-06-08 12:03:00,2023-06-08 11:59:00,2023-06-08 11:59:00,,18650.0,18750,18750,18800,2023-06-08 00:00:00,0,Thursday,"[13.7, 15.85]","[70.15, 109.3]","[9.65, 9.65]","[3.1, 3.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-289.0
2023-06-09,11.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18649.75,18050.0,18350,18950,19100,2023-06-15 00:00:00,6,Friday,3.8,12.15,9.1,3.25,0,24.3,18.2,0,3.645,2.73,,,,,56.8
2023-06-09,,0,Long,2023-06-13 13:42:00,2023-06-13 13:42:00,2023-06-13 13:54:00,2023-06-13 13:54:00,,18050.0,18350,18950,19100,2023-06-15 00:00:00,6,Friday,"[2.0, 2.0]","[3.6, 3.6]","[2.7, 2.7]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.400000000000002
2023-06-12,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18596.0,18150.0,18350,18850,19000,2023-06-15 00:00:00,3,Monday,3.65,11.45,10.75,3.55,0,22.9,21.5,0,3.435,3.225,,,,,60.0
2023-06-12,,0,Long,2023-06-13 15:06:00,2023-06-13 15:06:00,2023-06-15 09:18:00,2023-06-15 09:18:00,,18150.0,18350,18850,19000,2023-06-15 00:00:00,3,Monday,"[2.6, 2.6]","[3.35, 3.35]","[2.95, 2.95]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-11.600000000000003
2023-06-13,11.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18680.35,18300.0,18500,18900,19300,2023-06-15 00:00:00,2,Tuesday,4.0,12.3,5.55,1.85,0,24.6,11.1,0,3.69,1.6649999999999998,,,,,48.00000000000001
2023-06-13,,0,Long,2023-06-14 14:02:00,2023-06-14 14:02:00,2023-06-15 09:16:00,2023-06-15 09:16:00,,18300.0,18500,18900,19300,2023-06-15 00:00:00,2,Tuesday,"[2.3, 2.3]","[3.6, 3.6]","[1.45, 1.45]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.000000000000004
2023-06-14,11.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18718.4,18400.0,18550,18850,18900,2023-06-15 00:00:00,1,Wednesday,2.75,7.8,9.0,3.75,0,15.6,18.0,0,2.34,2.7,,,,,41.2
2023-06-14,,0,Long,2023-06-15 09:15:00,2023-06-15 09:15:00,2023-06-15 09:20:00,2023-06-15 09:20:00,,18400.0,18550,18850,18900,2023-06-15 00:00:00,1,Wednesday,"[1.5, 1.5]","[1.9, 1.9]","[2.6, 2.6]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-7.199999999999999
2023-06-15,10.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18748.75,18650.0,18750,18750,18800,2023-06-15 00:00:00,0,Thursday,6.9,34.75,27.15,9.8,0,69.5,54.3,0,10.425,8.145,,,,,180.79999999999998
2023-06-15,,0,Long,2023-06-15 14:38:00,2023-06-15 14:38:00,2023-06-15 10:21:00,2023-06-15 10:21:00,,18650.0,18750,18750,18800,2023-06-15 00:00:00,0,Thursday,"[6.05, 3.1]","[69.55, 74.0]","[54.9, 0.5]","[23.1, 0.45]",0,,,0,,,Exit,SL hit,SL hit,Exit,-356.84999999999997
2023-06-16,10.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18751.85,18050.0,18450,19050,19250,2023-06-22 00:00:00,6,Friday,3.4,10.6,7.45,2.45,0,21.2,14.9,0,3.18,2.235,,,,,48.800000000000004
2023-06-16,,0,Long,2023-06-20 14:49:00,2023-06-20 14:49:00,2023-06-16 14:40:00,2023-06-16 14:40:00,,18050.0,18450,19050,19250,2023-06-22 00:00:00,6,Friday,"[1.5, 1.5]","[3.1, 3.1]","[15.9, 0.15]","[2.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-46.45
2023-06-19,11.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.0,18350.0,18600,19100,19300,2023-06-22 00:00:00,3,Monday,4.1,12.6,6.75,2.2,0,25.2,13.5,0,3.78,2.025,,,,,52.2
2023-06-19,,0,Long,2023-06-20 09:27:00,2023-06-20 09:27:00,2023-06-20 15:05:00,2023-06-20 15:05:00,,18350.0,18600,19100,19300,2023-06-22 00:00:00,3,Monday,"[3.7, 0.15]","[26.0, 0.15]","[1.95, 1.95]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-69.7
2023-06-20,11.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18678.1,18350.0,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,3.7,10.7,10.5,3.5,0,21.4,21.0,0,3.2099999999999995,3.15,,,,,56.0
2023-06-20,,0,Long,2023-06-20 15:30:00,2023-06-20 15:30:00,2023-06-20 15:09:00,2023-06-20 15:09:00,,18350.0,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,"[0.15, 0.15]","[3.1, 3.1]","[21.95, 0.4]","[2.05, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-71.8
2023-06-21,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.85,18550.0,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,3.95,11.25,8.65,2.5,0,22.5,17.3,0,3.375,2.595,,,,,53.8
2023-06-21,,0,Long,2023-06-22 09:26:00,2023-06-22 09:26:00,2023-06-22 09:16:00,2023-06-22 09:16:00,,18550.0,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,"[1.45, 1.45]","[3.3, 3.3]","[2.35, 2.35]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-12.599999999999998
2023-06-22,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18874.2,18750.0,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,6.1,27.6,45.0,21.2,0,55.2,90.0,0,8.28,13.5,,,,,181.2
2023-06-22,,0,Long,2023-06-22 12:11:00,2023-06-22 12:11:00,2023-06-22 12:11:00,2023-06-22 12:11:00,,18750.0,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,"[9.4, 3.8]","[56.0, 68.0]","[13.3, 13.3]","[5.35, 5.35]",0,,,0,,,Exit,SL hit,Target hit,Exit,-235.79999999999998
